t_s,wall_ms,x,y,z,yaw_deg
1454.538,1787815923681,5.7319,5.2294,0.5683,-0.01
1454.638,1787815923781,5.7319,5.1717,0.5680,-0.01
1454.738,1787815923881,5.7319,5.1139,0.5677,-0.01
1454.838,1787815923982,5.7319,5.0525,0.5675,-0.01
1454.938,1787815924082,5.7319,4.9947,0.5672,-0.01
1455.038,1787815924182,5.7320,4.9332,0.5669,-0.01
1455.138,1787815924282,5.7320,4.8716,0.5667,-0.01
1455.238,1787815924382,5.7320,4.8065,0.5664,-0.01
1455.338,1787815924482,5.7320,4.7525,0.5662,-0.01
1455.439,1787815924582,5.7319,4.6913,0.5659,-0.01
1455.539,1787815924682,5.7319,4.6302,0.5657,-0.01
1455.639,1787815924782,5.7319,4.5726,0.5655,-0.01
1455.739,1787815924883,5.7319,4.5115,0.5652,-0.01
1455.839,1787815924983,5.7319,4.4577,0.5650,-0.01
1455.939,1787815925083,5.7319,4.3968,0.5647,-0.01
1456.039,1787815925183,5.7318,4.3323,0.5644,-0.01
1456.140,1787815925283,5.7318,4.2929,0.5642,-0.01
1456.240,1787815925383,5.7318,4.2359,0.5639,-0.01
1456.340,1787815925484,5.7318,4.1787,0.5637,-0.01
1456.440,1787815925584,5.7318,4.1324,0.5634,-0.00
1456.540,1787815925684,5.7318,4.0611,0.5631,-0.00
1456.640,1787815925784,5.7318,4.0038,0.5628,-0.00
1456.740,1787815925884,5.7318,3.9498,0.5625,-0.00
1456.840,1787815925984,5.7318,3.8777,0.5621,-0.00
1456.941,1787815926084,5.7319,3.8234,0.5619,0.00
1457.041,1787815926184,5.7319,3.7584,0.5616,0.00
1457.141,1787815926285,5.7319,3.7043,0.5613,0.00
1457.241,1787815926385,5.7320,3.6467,0.5610,0.00
1457.341,1787815926485,5.7320,3.5853,0.5607,0.00
1457.441,1787815926585,5.7320,3.5240,0.5604,0.00
1457.541,1787815926685,5.7321,3.4734,0.5602,0.00
1457.641,1787815926785,5.7321,3.4193,0.5600,0.00
1457.741,1787815926885,5.7321,3.3617,0.5597,-0.00
1457.842,1787815926985,5.7321,3.3041,0.5595,-0.00
1457.942,1787815927085,5.7322,3.2502,0.5592,-0.00
1458.042,1787815927185,5.7322,3.1962,0.5590,-0.00
1458.142,1787815927286,5.7322,3.1313,0.5587,-0.00
1458.242,1787815927386,5.7323,3.0624,0.5584,-0.00
1458.342,1787815927486,5.7323,2.9969,0.5581,-0.00
1458.442,1787815927586,5.7323,2.9423,0.5579,-0.00
1458.542,1787815927686,5.7324,2.8770,0.5576,-0.00
1458.642,1787815927786,5.7324,2.8154,0.5573,-0.00
1458.743,1787815927886,5.7325,2.7611,0.5571,-0.00
1458.843,1787815927986,5.7325,2.6925,0.5568,-0.00
1458.943,1787815928086,5.7326,2.6348,0.5565,0.00
1459.043,1787815928187,5.7326,2.5915,0.5563,0.00
1459.143,1787815928287,5.7326,2.5304,0.5560,0.00
1459.243,1787815928387,5.7326,2.4766,0.5557,0.00
1459.343,1787815928487,5.7326,2.4158,0.5554,0.00
1459.445,1787815928589,5.7326,2.3549,0.5551,0.01
1459.545,1787815928689,5.7326,2.3012,0.5548,0.01
1459.645,1787815928789,5.7326,2.2402,0.5545,0.01
1459.746,1787815928889,5.7326,2.1683,0.5542,0.01
1459.846,1787815928990,5.7325,2.1071,0.5539,0.01
1459.946,1787815929090,5.7325,2.0531,0.5537,0.01
1460.046,1787815929190,5.7325,1.9885,0.5534,0.01
1460.146,1787815929290,5.7325,1.9275,0.5532,0.01
1460.247,1787815929390,5.7325,1.8701,0.5529,0.01
1460.347,1787815929490,5.7325,1.8093,0.5527,0.01
1460.447,1787815929590,5.7325,1.7521,0.5525,0.01
1460.547,1787815929691,5.7325,1.6913,0.5522,0.01
1460.647,1787815929791,5.7325,1.6305,0.5520,0.01
1460.747,1787815929891,5.7325,1.5627,0.5517,0.01
1460.847,1787815929991,5.7325,1.5200,0.5516,0.01
1460.947,1787815930091,5.7325,1.4492,0.5513,0.01
1461.047,1787815930191,5.7325,1.3891,0.5510,0.01
1461.148,1787815930291,5.7325,1.3290,0.5507,0.01
1461.248,1787815930392,5.7324,1.2864,0.5506,0.01
1461.348,1787815930492,5.7325,1.2334,0.5503,0.01
1461.448,1787815930592,5.7325,1.1771,0.5501,0.01
1461.548,1787815930692,5.7325,1.1065,0.5498,0.01
1461.648,1787815930792,5.7325,1.0571,0.5496,0.01
1461.749,1787815930892,5.7325,1.0077,0.5494,0.01
1461.849,1787815930992,5.7325,0.9405,0.5492,0.01
1461.949,1787815931092,5.7325,0.8768,0.5489,0.01
1462.049,1787815931193,5.7325,0.8164,0.5487,0.01
1462.149,1787815931293,5.7325,0.7487,0.5484,0.01
1462.249,1787815931393,5.7325,0.7023,0.5482,0.01
1462.349,1787815931493,5.7325,0.6489,0.5480,0.01
1462.449,1787815931593,5.7325,0.5919,0.5477,0.01
1462.549,1787815931693,5.7326,0.5386,0.5475,0.01
1462.649,1787815931793,5.7326,0.4747,0.5472,0.01
1462.750,1787815931893,5.7326,0.4069,0.5470,0.01
1462.850,1787815931993,5.7326,0.3675,0.5468,0.01
1462.950,1787815932093,5.7326,0.3031,0.5466,0.01
1463.050,1787815932194,5.7326,0.2638,0.5465,0.02
1463.150,1787815932294,5.7325,0.2065,0.5462,0.02
1463.250,1787815932394,5.7325,0.1490,0.5460,0.02
1463.350,1787815932494,5.7325,0.0805,0.5458,0.02
1463.450,1787815932594,5.7324,0.0264,0.5456,0.02
1463.551,1787815932694,5.7324,-0.0426,0.5453,0.02
1463.651,1787815932794,5.7323,-0.1082,0.5451,0.02
1463.751,1787815932895,5.7323,-0.1593,0.5449,0.02
1463.851,1787815932995,5.7323,-0.2140,0.5447,0.02
1463.951,1787815933095,5.7322,-0.2650,0.5445,0.02
1464.051,1787815933195,5.7322,-0.3341,0.5443,0.02
1464.151,1787815933295,5.7321,-0.3852,0.5441,0.02
1464.254,1787815933397,5.7320,-0.4473,0.5438,0.02
1464.354,1787815933497,5.7320,-0.5169,0.5436,0.02
1464.454,1787815933598,5.7319,-0.5719,0.5434,0.02
1464.554,1787815933698,5.7319,-0.6270,0.5432,0.02
1464.654,1787815933798,5.7318,-0.6857,0.5430,0.02
1464.754,1787815933898,5.7318,-0.7479,0.5427,0.02
1464.854,1787815933998,5.7317,-0.7991,0.5425,0.02
1464.954,1787815934098,5.7317,-0.8647,0.5423,0.01
1465.055,1787815934198,5.7316,-0.9159,0.5421,0.01
1465.155,1787815934298,5.7316,-0.9928,0.5418,0.01
1465.255,1787815934398,5.7315,-1.0624,0.5415,0.01
1465.355,1787815934499,5.7315,-1.0918,0.5414,0.01
1465.455,1787815934599,5.7315,-1.1724,0.5411,0.01
1465.555,1787815934699,5.7316,-1.2381,0.5408,0.01
1465.655,1787815934799,5.7316,-1.2930,0.5406,0.01
1465.755,1787815934899,5.7316,-1.3589,0.5403,0.01
1465.855,1787815934999,5.7316,-1.4283,0.5400,0.01
1465.956,1787815935099,5.7317,-1.4866,0.5398,0.01
1466.056,1787815935199,5.7317,-1.5521,0.5395,0.01
1466.156,1787815935299,5.7318,-1.6138,0.5392,0.01
1466.256,1787815935400,5.7318,-1.6753,0.5389,0.01
1466.356,1787815935500,5.7319,-1.7402,0.5387,0.01
1466.456,1787815935600,5.7319,-1.8047,0.5384,0.01
1466.556,1787815935700,5.7319,-1.8547,0.5382,0.01
1466.656,1787815935800,5.7320,-1.9116,0.5379,0.01
1466.756,1787815935900,5.7320,-1.9684,0.5377,0.01
1466.857,1787815936000,5.7320,-2.0214,0.5375,0.01
1466.957,1787815936100,5.7320,-2.0813,0.5372,0.01
1467.057,1787815936201,5.7320,-2.1445,0.5369,0.01
1467.157,1787815936301,5.7320,-2.1971,0.5367,0.01
1467.258,1787815936401,5.7319,-2.2601,0.5365,0.01
1467.358,1787815936501,5.7319,-2.3231,0.5362,0.01
1467.458,1787815936601,5.7319,-2.3651,0.5360,0.01
1467.558,1787815936702,5.7318,-2.4211,0.5358,0.01
1467.658,1787815936802,5.7318,-2.4805,0.5356,0.01
1467.758,1787815936902,5.7318,-2.5258,0.5354,0.01
1467.858,1787815937002,5.7317,-2.5851,0.5351,0.01
1467.958,1787815937102,5.7317,-2.6411,0.5349,0.01
1468.058,1787815937202,5.7316,-2.6903,0.5347,0.01
1468.159,1787815937302,5.7316,-2.7501,0.5344,0.01
1468.259,1787815937402,5.7316,-2.7994,0.5342,0.01
1468.359,1787815937503,5.7316,-2.8631,0.5339,0.01
1468.459,1787815937603,5.7315,-2.9202,0.5337,0.01
1468.559,1787815937703,5.7315,-2.9738,0.5335,0.02
1468.659,1787815937803,5.7315,-3.0313,0.5332,0.02
1468.759,1787815937903,5.7315,-3.0927,0.5330,0.02
1468.860,1787815938003,5.7316,-3.1578,0.5327,0.02
1468.960,1787815938103,5.7316,-3.2085,0.5325,0.02
1469.060,1787815938203,5.7316,-3.2665,0.5322,0.02
1469.160,1787815938304,5.7317,-3.3283,0.5320,0.02
1469.260,1787815938404,5.7317,-3.3937,0.5317,0.02
1469.360,1787815938504,5.7317,-3.4521,0.5314,0.02
1469.460,1787815938604,5.7318,-3.5068,0.5312,0.02
1469.560,1787815938704,5.7319,-3.5725,0.5309,0.02
1469.660,1787815938804,5.7319,-3.6383,0.5306,0.02
1469.761,1787815938904,5.7319,-3.6859,0.5304,0.02
1469.861,1787815939004,5.7320,-3.7517,0.5301,0.02
1469.961,1787815939105,5.7321,-3.7992,0.5299,0.02
1470.061,1787815939205,5.7321,-3.8612,0.5297,0.02
1470.161,1787815939305,5.7322,-3.9195,0.5295,0.02
1470.261,1787815939405,5.7323,-3.9778,0.5292,0.02
1470.361,1787815939505,5.7323,-4.0437,0.5290,0.02
1470.462,1787815939605,5.7324,-4.1096,0.5287,0.02
1470.562,1787815939705,5.7324,-4.1646,0.5285,0.02
1470.662,1787815939805,5.7324,-4.2269,0.5283,0.02
1470.762,1787815939906,5.7325,-4.2925,0.5281,0.02
1470.862,1787815940006,5.7325,-4.3545,0.5279,0.02
1470.963,1787815940106,5.7325,-4.4165,0.5277,0.02
1471.063,1787815940207,5.7325,-4.4748,0.5275,0.02
1471.163,1787815940307,5.7325,-4.5257,0.5273,0.02
1471.263,1787815940407,5.7325,-4.5837,0.5271,0.02
1471.364,1787815940507,5.7325,-4.6487,0.5269,0.02
1471.464,1787815940607,5.7324,-4.6920,0.5268,0.02
1471.564,1787815940707,5.7324,-4.7604,0.5266,0.02
1471.664,1787815940808,5.7324,-4.8216,0.5264,0.02
1471.764,1787815940908,5.7323,-4.8792,0.5261,0.02
1471.864,1787815941008,5.7323,-4.9368,0.5259,0.02
1471.964,1787815941108,5.7322,-4.9945,0.5257,0.02
1472.064,1787815941208,5.7322,-5.0555,0.5255,0.02
1472.165,1787815941308,5.7321,-5.1165,0.5253,0.02
1472.265,1787815941408,5.7321,-5.1667,0.5251,0.02
1472.365,1787815941508,5.7321,-5.2239,0.5249,0.02
1472.465,1787815941609,5.7320,-5.2883,0.5246,0.02
1472.566,1787815941709,5.7320,-5.3277,0.5245,0.02
1472.666,1787815941809,5.7320,-5.3885,0.5242,0.02
1472.766,1787815941910,5.7320,-5.4459,0.5240,0.01
1472.866,1787815942010,5.7320,-5.4855,0.5238,0.01
1472.968,1787815942112,5.7320,-5.5611,0.5235,0.01
1473.068,1787815942212,5.7320,-5.6298,0.5232,0.01
1473.168,1787815942312,5.7321,-5.6771,0.5230,0.01
1473.269,1787815942412,5.7321,-5.7427,0.5227,0.01
1473.369,1787815942512,5.7321,-5.7938,0.5225,0.01
1473.469,1787815942613,5.7322,-5.8484,0.5222,0.01
1473.569,1787815942713,5.7323,-5.9251,0.5219,0.01
1473.669,1787815942813,5.7323,-5.9836,0.5217,0.01
1473.769,1787815942913,5.7324,-6.0350,0.5215,0.01
1473.869,1787815943013,5.7325,-6.1049,0.5212,0.01
1473.970,1787815943113,5.7326,-6.1637,0.5209,0.01
1474.070,1787815943213,5.7326,-6.2189,0.5207,0.01
1474.170,1787815943314,5.7327,-6.2813,0.5204,0.01
1474.270,1787815943414,5.7328,-6.3326,0.5201,0.01
1474.370,1787815943514,5.7329,-6.3985,0.5198,0.01
1474.470,1787815943614,5.7330,-6.4646,0.5195,0.01
1474.571,1787815943714,5.7331,-6.5271,0.5192,0.01
1474.671,1787815943814,5.7331,-6.5933,0.5189,0.01
1474.771,1787815943914,5.7332,-6.6555,0.5186,0.01
1474.871,1787815944015,5.7333,-6.6884,0.5185,0.01
1474.971,1787815944115,5.7334,-6.7502,0.5182,0.01
1475.071,1787815944215,5.7334,-6.8007,0.5180,0.01
1475.171,1787815944315,5.7335,-6.8583,0.5177,0.01
1475.271,1787815944415,5.7336,-6.9233,0.5175,0.01
1475.371,1787815944515,5.7336,-6.9705,0.5173,0.01
1475.472,1787815944615,5.7337,-7.0360,0.5170,0.01
1475.572,1787815944715,5.7337,-7.0981,0.5168,0.01
